
==> Dump Arguments:
pruning method: 
visible gpus: 2
sensitivity analysis: OFF
overall pruning ratio: 0.2
stage: 0

0
0

==> Setting params:
batch_size : 128
test_batch_size : 128
epochs : 150
lr_epochs : 75
lr : 0.0001
momentum : 0.9
weight_decay : 0.0001
no_cuda : False
seed : 1
log_interval : 100
arch : SqueezeNet
pretrained : None
evaluate : False
retrain : False
prune : None
prune_shape : vector
prune_target : None
stage : 0
debug : -1
candidates_pruning_ratios : [0, 0, 0, 0, 0]
gpus : [0]
visible_gpus : 2
learning_rate_list : [0.001, 0.0005]
sa : False
sen_ana : False
overall_pruning_ratio : 0.2
cuda : False
====================

Files already downloaded and verified
SqueezeNet(
  (conv1): Conv2d(3, 64, kernel_size=(3, 3), stride=(2, 2))
  (relu_conv1): ReLU(inplace=True)
  (pool1): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (fire1): Fire(
    (squeeze): Conv2d(64, 16, kernel_size=(1, 1), stride=(1, 1))
    (relu_squeeze): ReLU(inplace=True)
    (expand1x1): Conv2d(16, 64, kernel_size=(1, 1), stride=(1, 1))
    (relu_expand1x1): ReLU(inplace=True)
    (expand3x3): Conv2d(16, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (relu_expand3x3): ReLU(inplace=True)
  )
  (fire2): Fire(
    (squeeze): Conv2d(128, 16, kernel_size=(1, 1), stride=(1, 1))
    (relu_squeeze): ReLU(inplace=True)
    (expand1x1): Conv2d(16, 64, kernel_size=(1, 1), stride=(1, 1))
    (relu_expand1x1): ReLU(inplace=True)
    (expand3x3): Conv2d(16, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (relu_expand3x3): ReLU(inplace=True)
  )
  (fire3): Fire(
    (squeeze): Conv2d(128, 32, kernel_size=(1, 1), stride=(1, 1))
    (relu_squeeze): ReLU(inplace=True)
    (expand1x1): Conv2d(32, 128, kernel_size=(1, 1), stride=(1, 1))
    (relu_expand1x1): ReLU(inplace=True)
    (expand3x3): Conv2d(32, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (relu_expand3x3): ReLU(inplace=True)
  )
  (dropout): Dropout(p=0.5, inplace=False)
  (conv2): Conv2d(256, 10, kernel_size=(1, 1), stride=(1, 1))
  (relu_conv2): ReLU(inplace=True)
  (pool2): AdaptiveAvgPool2d(output_size=(1, 1))
  (softmax): Softmax(dim=1)
)
[Epoch: 1| Loss: 2.2460| Accuracy: 23.09| Best Accuracy: 23.09]
[Epoch: 2| Loss: 2.1991| Accuracy: 28.33| Best Accuracy: 28.33]
[Epoch: 3| Loss: 2.1679| Accuracy: 31.60| Best Accuracy: 31.60]
[Epoch: 4| Loss: 2.1372| Accuracy: 34.44| Best Accuracy: 34.44]
[Epoch: 5| Loss: 2.1080| Accuracy: 37.65| Best Accuracy: 37.65]
[Epoch: 6| Loss: 2.0971| Accuracy: 38.89| Best Accuracy: 38.89]
[Epoch: 7| Loss: 2.0783| Accuracy: 40.49| Best Accuracy: 40.49]
[Epoch: 8| Loss: 2.0635| Accuracy: 41.75| Best Accuracy: 41.75]
[Epoch: 9| Loss: 2.0534| Accuracy: 42.80| Best Accuracy: 42.80]
[Epoch: 10| Loss: 2.0524| Accuracy: 43.11| Best Accuracy: 43.11]
[Epoch: 11| Loss: 2.0528| Accuracy: 42.85| Best Accuracy: 43.11]
[Epoch: 12| Loss: 2.0430| Accuracy: 44.02| Best Accuracy: 44.02]
[Epoch: 13| Loss: 2.0365| Accuracy: 44.27| Best Accuracy: 44.27]
[Epoch: 14| Loss: 2.0269| Accuracy: 45.72| Best Accuracy: 45.72]
[Epoch: 15| Loss: 2.0309| Accuracy: 45.02| Best Accuracy: 45.72]
[Epoch: 16| Loss: 2.0193| Accuracy: 46.57| Best Accuracy: 46.57]
[Epoch: 17| Loss: 2.0197| Accuracy: 46.11| Best Accuracy: 46.57]
[Epoch: 18| Loss: 2.0147| Accuracy: 46.63| Best Accuracy: 46.63]
[Epoch: 19| Loss: 2.0050| Accuracy: 47.74| Best Accuracy: 47.74]
[Epoch: 20| Loss: 2.0054| Accuracy: 47.74| Best Accuracy: 47.74]
[Epoch: 21| Loss: 2.0029| Accuracy: 47.87| Best Accuracy: 47.87]
[Epoch: 22| Loss: 2.0009| Accuracy: 48.08| Best Accuracy: 48.08]
[Epoch: 23| Loss: 2.0074| Accuracy: 47.92| Best Accuracy: 48.08]
[Epoch: 24| Loss: 1.9935| Accuracy: 48.77| Best Accuracy: 48.77]
[Epoch: 25| Loss: 1.9939| Accuracy: 49.18| Best Accuracy: 49.18]
[Epoch: 26| Loss: 1.9921| Accuracy: 49.13| Best Accuracy: 49.18]
[Epoch: 27| Loss: 1.9939| Accuracy: 49.20| Best Accuracy: 49.20]
[Epoch: 28| Loss: 1.9876| Accuracy: 49.64| Best Accuracy: 49.64]
[Epoch: 29| Loss: 1.9819| Accuracy: 49.90| Best Accuracy: 49.90]
