
==> Dump Arguments:
pruning method: intermittent
visible gpus: 4
sensitivity analysis: OFF
overall pruning ratio: 0.2
stage: 2

0
0

==> Setting params:
batch_size : 16
test_batch_size : 16
epochs : 150
lr_epochs : 50
lr : 0.0005
momentum : 0.9
weight_decay : 0.0001
no_cuda : False
seed : 1
log_interval : 100
arch : KWS_CNN_S
pretrained : saved_models/intermittent/KWS_CNN_S/stage_1.pth.tar
evaluate : False
retrain : False
prune : intermittent
prune_shape : vector
prune_target : None
stage : 2
debug : 1
candidates_pruning_ratios : [0.0, 0.0, 0.0, 0.0, 0.0]
gpus : [0]
visible_gpus : 4
learning_rate_list : [0.0005, 0.0001, 2e-05]
sa : True
sen_ana : False
overall_pruning_ratio : 0.2
cuda : False
====================

Load cached data ...
Load cached data ...
Load cached data ...
KWS_CNN_S(
  (conv1): Conv2d(1, 28, kernel_size=(10, 4), stride=(1, 1))
  (bn1): BatchNorm2d(28, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (conv2): Conv2d(28, 28, kernel_size=(10, 4), stride=(2, 1))
  (bn2): BatchNorm2d(28, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (ip1): Linear(in_features=1792, out_features=16, bias=True)
  (ip2): Linear(in_features=16, out_features=128, bias=True)
  (bn3): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (ip3): Linear(in_features=128, out_features=12, bias=True)
  (relu): ReLU(inplace=True)
)
==> Start pruning ...
[95200, 39680, 328, 124, 48]
===> Starting Simulated Annealing...
[Iter 0] cur_temp: 100.00 | stop_temp: 20.00 | Loss: -inf | Best perf: -inf[Iter 1] cur_temp: 90.00 | stop_temp: 20.00 | Loss: -3.0048 | Best perf: -3.0048[Iter 2] cur_temp: 81.00 | stop_temp: 20.00 | Loss: -3.2953 | Best perf: -3.0048[Iter 3] cur_temp: 72.90 | stop_temp: 20.00 | Loss: -3.4950 | Best perf: -3.0048[Iter 4] cur_temp: 65.61 | stop_temp: 20.00 | Loss: -3.4775 | Best perf: -3.0048[Iter 5] cur_temp: 59.05 | stop_temp: 20.00 | Loss: -3.3203 | Best perf: -3.0048[Iter 6] cur_temp: 53.14 | stop_temp: 20.00 | Loss: -2.3763 | Best perf: -2.3763[Iter 7] cur_temp: 47.83 | stop_temp: 20.00 | Loss: -3.3941 | Best perf: -2.3763[Iter 8] cur_temp: 43.05 | stop_temp: 20.00 | Loss: -3.2680 | Best perf: -2.3763[Iter 9] cur_temp: 38.74 | stop_temp: 20.00 | Loss: -3.0649 | Best perf: -2.3763[Iter 10] cur_temp: 34.87 | stop_temp: 20.00 | Loss: -3.0120 | Best perf: -2.3763[Iter 11] cur_temp: 31.38 | stop_temp: 20.00 | Loss: -3.0630 | Best perf: -2.3763[Iter 12] cur_temp: 28.24 | stop_temp: 20.00 | Loss: -3.1603 | Best perf: -2.3763[Iter 13] cur_temp: 25.42 | stop_temp: 20.00 | Loss: -3.1682 | Best perf: -2.3763[Iter 14] cur_temp: 22.88 | stop_temp: 20.00 | Loss: -2.4145 | Best perf: -2.3763[Iter 15] cur_temp: 20.59 | stop_temp: 20.00 | Loss: -3.2258 | Best perf: -2.3763
------------------------------------------------------------------
- Intermittent-aware weight pruning info:
- Layer 0:        860 /       1120 (76.8%) weights are pruned
- Layer 1:      17808 /      31360 (56.8%) weights are pruned
- Layer 2:      11776 /      28672 (41.1%) weights are pruned
- Layer 3:        192 /       2048 ( 9.4%) weights are pruned
- Layer 4:          0 /       1536 ( 0.0%) weights are pruned
- Total  :      30636 /      64736 (47.3%) weights are pruned
------------------------------------------------------------------

[Epoch: 1| Loss: 0.4693| Accuracy: 84.85| Best Accuracy: 84.85]
[Epoch: 2| Loss: 0.4490| Accuracy: 85.21| Best Accuracy: 85.21]
[Epoch: 3| Loss: 0.4626| Accuracy: 85.66| Best Accuracy: 85.66]
[Epoch: 4| Loss: 0.4636| Accuracy: 85.26| Best Accuracy: 85.66]
[Epoch: 5| Loss: 0.4850| Accuracy: 84.91| Best Accuracy: 85.66]
[Epoch: 6| Loss: 0.4775| Accuracy: 85.42| Best Accuracy: 85.66]
[Epoch: 7| Loss: 0.4670| Accuracy: 85.62| Best Accuracy: 85.66]
[Epoch: 8| Loss: 0.4880| Accuracy: 84.99| Best Accuracy: 85.66]
[Epoch: 9| Loss: 0.4693| Accuracy: 85.09| Best Accuracy: 85.66]
[Epoch: 10| Loss: 0.4658| Accuracy: 85.48| Best Accuracy: 85.66]
[Epoch: 11| Loss: 0.4745| Accuracy: 85.58| Best Accuracy: 85.66]
[Epoch: 12| Loss: 0.5038| Accuracy: 84.85| Best Accuracy: 85.66]
[Epoch: 13| Loss: 0.4821| Accuracy: 85.38| Best Accuracy: 85.66]
[Epoch: 14| Loss: 0.5154| Accuracy: 84.70| Best Accuracy: 85.66]
[Epoch: 15| Loss: 0.5006| Accuracy: 85.54| Best Accuracy: 85.66]
[Epoch: 16| Loss: 0.5104| Accuracy: 84.76| Best Accuracy: 85.66]
[Epoch: 17| Loss: 0.5130| Accuracy: 84.93| Best Accuracy: 85.66]
[Epoch: 18| Loss: 0.5394| Accuracy: 84.72| Best Accuracy: 85.66]
[Epoch: 19| Loss: 0.5287| Accuracy: 84.95| Best Accuracy: 85.66]
[Epoch: 20| Loss: 0.5329| Accuracy: 85.19| Best Accuracy: 85.66]
[Epoch: 21| Loss: 0.5370| Accuracy: 84.44| Best Accuracy: 85.66]
[Epoch: 22| Loss: 0.5508| Accuracy: 84.62| Best Accuracy: 85.66]
[Epoch: 23| Loss: 0.5407| Accuracy: 84.89| Best Accuracy: 85.66]
[Epoch: 24| Loss: 0.5582| Accuracy: 84.36| Best Accuracy: 85.66]
[Epoch: 25| Loss: 0.5280| Accuracy: 85.01| Best Accuracy: 85.66]
[Epoch: 26| Loss: 0.5601| Accuracy: 84.70| Best Accuracy: 85.66]
[Epoch: 27| Loss: 0.5355| Accuracy: 85.13| Best Accuracy: 85.66]
[Epoch: 28| Loss: 0.5695| Accuracy: 84.11| Best Accuracy: 85.66]
[Epoch: 29| Loss: 0.5750| Accuracy: 83.99| Best Accuracy: 85.66]
[Epoch: 30| Loss: 0.5618| Accuracy: 84.58| Best Accuracy: 85.66]
[Epoch: 31| Loss: 0.5520| Accuracy: 85.09| Best Accuracy: 85.66]
[Epoch: 32| Loss: 0.5536| Accuracy: 84.95| Best Accuracy: 85.66]
[Epoch: 33| Loss: 0.5704| Accuracy: 84.64| Best Accuracy: 85.66]
[Epoch: 34| Loss: 0.5702| Accuracy: 84.56| Best Accuracy: 85.66]
[Epoch: 35| Loss: 0.5840| Accuracy: 84.54| Best Accuracy: 85.66]
[Epoch: 36| Loss: 0.5655| Accuracy: 85.24| Best Accuracy: 85.66]
[Epoch: 37| Loss: 0.5906| Accuracy: 84.09| Best Accuracy: 85.66]
[Epoch: 38| Loss: 0.5993| Accuracy: 84.19| Best Accuracy: 85.66]
[Epoch: 39| Loss: 0.6030| Accuracy: 84.27| Best Accuracy: 85.66]
[Epoch: 40| Loss: 0.5785| Accuracy: 84.66| Best Accuracy: 85.66]
[Epoch: 41| Loss: 0.5767| Accuracy: 85.07| Best Accuracy: 85.66]
[Epoch: 42| Loss: 0.5886| Accuracy: 84.64| Best Accuracy: 85.66]
[Epoch: 43| Loss: 0.5918| Accuracy: 84.89| Best Accuracy: 85.66]
